club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Eintracht Frankfurt,Luca Waldschmidt,20,Second Striker,Hamburger SV,£1.17m,out,Summer,1.17,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Aleksandar Ignjovski,25,Defensive Midfield,SC Freiburg,£675Th.,out,Summer,0.675,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Änis Ben-Hatira,28,Attacking Midfield,Darmstadt 98,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Sonny Kittel,23,Attacking Midfield,FC Ingolstadt,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Yannick Zummack,20,Goalkeeper,SF Lotte,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Emil Balayev,22,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Constant Djakpa,29,Left-Back,Without Club,-,out,Summer,0,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Kaan Ayhan,21,Centre-Back,FC Schalke 04,"End of loanJun 30, 2016",out,Summer,0,1 Bundesliga,2016,2016/2017
SC Freiburg,Caglar Söyüncü,20,Centre-Back,Altinordu,£7.13m,in,Summer,7.13,1 Bundesliga,2016,2016/2017
SC Freiburg,Janik Haberer,22,Central Midfield,TSG Hoffenheim,£1.80m,in,Summer,1.8,1 Bundesliga,2016,2016/2017
SC Freiburg,Jonas Meffert,21,Defensive Midfield,Bay. Leverkusen,£1.08m,in,Summer,1.08,1 Bundesliga,2016,2016/2017
SC Freiburg,Manuel Gulde,25,Centre-Back,Karlsruher SC,£1.08m,in,Summer,1.08,1 Bundesliga,2016,2016/2017
SC Freiburg,Onur Bulut,22,Right-Back,VfL Bochum,£1.08m,in,Summer,1.08,1 Bundesliga,2016,2016/2017
SC Freiburg,Rafal Gikiewicz,28,Goalkeeper,E. Braunschweig,£900Th.,in,Summer,0.9,1 Bundesliga,2016,2016/2017
SC Freiburg,Aleksandar Ignjovski,25,Defensive Midfield,E. Frankfurt,£675Th.,in,Summer,0.675,1 Bundesliga,2016,2016/2017
SC Freiburg,Georg Niedermeier,30,Centre-Back,VfB Stuttgart,free transfer,in,Summer,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Zack Steffen,21,Goalkeeper,SC Freiburg II,-,in,Summer,0,1 Bundesliga,2016,2016/2017
SC Freiburg,Philipp Zulechner,26,Centre-Forward,BSC Young Boys,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
SC Freiburg,Stefan Mitrovic,26,Centre-Back,KAA Gent,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
SC Freiburg,Charles Elie Laprevotte,23,Defensive Midfield,Preußen Münster,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
SC Freiburg,Christopher Jullien,23,Centre-Back,Dijon,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
SC Freiburg,Sebastian Kerk,22,Attacking Midfield,1.FC Nuremberg,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
SC Freiburg,Christopher Jullien,23,Centre-Back,Toulouse,£2.52m,out,Summer,2.52,1 Bundesliga,2016,2016/2017
SC Freiburg,Stefan Mitrovic,26,Centre-Back,KAA Gent,£1.35m,out,Summer,1.35,1 Bundesliga,2016,2016/2017
SC Freiburg,Immanuel Höhn,24,Centre-Back,Darmstadt 98,£675Th.,out,Summer,0.675,1 Bundesliga,2016,2016/2017
SC Freiburg,Tim Kleindienst,20,Centre-Forward,1.FC Heidenheim,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2016,2016/2017
SC Freiburg,Vegar Hedenstad,25,Right-Back,FC St. Pauli,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Zack Steffen,21,Goalkeeper,Columbus Crew,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Konstantin Fuhry,21,Goalkeeper,SV Elversberg,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Mensur Mujdza,32,Right-Back,1.FC K'lautern,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Philipp Zulechner,26,Centre-Forward,Sturm Graz,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Marco Hingerl,20,Central Midfield,FC Bayern II,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Caleb Stanko,23,Defensive Midfield,FC Vaduz,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Florian Kath,21,Left Winger,1.FC Magdeburg,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Fabian Schleusener,24,Right Winger,FSV Frankfurt,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Sebastian Kerk,22,Attacking Midfield,1.FC K'lautern,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Joshua Mees,20,Left Winger,TSG Hoffenheim,"End of loanJun 30, 2016",out,Summer,0,1 Bundesliga,2016,2016/2017
RB Leipzig,Naby Keïta,21,Central Midfield,RB Salzburg,£26.78m,in,Summer,26.78,1 Bundesliga,2016,2016/2017
RB Leipzig,Timo Werner,20,Centre-Forward,VfB Stuttgart,£19.98m,in,Summer,19.98,1 Bundesliga,2016,2016/2017
RB Leipzig,Oliver Burke,19,Centre-Forward,Nottm Forest,£13.68m,in,Summer,13.68,1 Bundesliga,2016,2016/2017
RB Leipzig,Bernardo,21,Left-Back,RB Salzburg,£5.40m,in,Summer,5.4,1 Bundesliga,2016,2016/2017
RB Leipzig,Marius Müller,22,Goalkeeper,1.FC K'lautern,£1.53m,in,Summer,1.53,1 Bundesliga,2016,2016/2017
RB Leipzig,Kyriakos Papadopoulos,24,Centre-Back,Bay. Leverkusen,Loan fee:£900Th.,in,Summer,0.9,1 Bundesliga,2016,2016/2017
RB Leipzig,Benno Schmitz,21,Right-Back,RB Salzburg,£720Th.,in,Summer,0.72,1 Bundesliga,2016,2016/2017
RB Leipzig,Vitaly Janelt,18,Defensive Midfield,RB Leipzig U19,-,in,Summer,0,1 Bundesliga,2016,2016/2017
RB Leipzig,Zsolt Kalmár,21,Attacking Midfield,FSV Frankfurt,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
RB Leipzig,Omer Damari,27,Centre-Forward,RB Salzburg,"End of loanJun 30, 2016",in,Summer,0,1 Bundesliga,2016,2016/2017
RB Leipzig,Atinc Nukan,23,Centre-Back,Besiktas,Loan fee:£90Th.,out,Summer,0.09,1 Bundesliga,2016,2016/2017
RB Leipzig,Georg Teigl,25,Right-Back,FC Augsburg,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
RB Leipzig,Stefan Hierländer,25,Right Midfield,Sturm Graz,free transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
RB Leipzig,Omer Damari,27,Centre-Forward,New York,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
RB Leipzig,Nils Quaschner,22,Centre-Forward,VfL Bochum,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
RB Leipzig,Massimo Bruno,22,Right Winger,RSC Anderlecht,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
RB Leipzig,Anthony Jung,24,Left-Back,FC Ingolstadt,loan transfer,out,Summer,NA,1 Bundesliga,2016,2016/2017
RB Leipzig,Benjamin Bellot,25,Goalkeeper,RB Leipzig II,-,out,Summer,0,1 Bundesliga,2016,2016/2017
RB Leipzig,John-Patrick Strauß,20,Right-Back,RB Leipzig II,-,out,Summer,0,1 Bundesliga,2016,2016/2017
Bayern Munich,Julian Green,21,Central Midfield,VfB Stuttgart,£270Th.,out,Winter,0.27,1 Bundesliga,2016,2016/2017
Bayern Munich,Holger Badstuber,27,Centre-Back,FC Schalke 04,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
Borussia Dortmund,Alexander Isak,17,Centre-Forward,AIK,£7.74m,in,Winter,7.74,1 Bundesliga,2016,2016/2017
Borussia Dortmund,Neven Subotic,28,Centre-Back,1. FC Köln,Loan fee:£450Th.,out,Winter,0.45,1 Bundesliga,2016,2016/2017
Borussia Dortmund,Adrián Ramos,31,Centre-Forward,Granada CF,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
Bayer 04 Leverkusen,Leon Bailey,19,Left Winger,KRC Genk,£15.03m,in,Winter,15.03,1 Bundesliga,2016,2016/2017
Bayer 04 Leverkusen,Kyriakos Papadopoulos,24,Centre-Back,RB Leipzig,"End of loanJan 15, 2017",in,Winter,0,1 Bundesliga,2016,2016/2017
Bayer 04 Leverkusen,Robbie Kruse,28,Left Winger,Liaoning FC,£450Th.,out,Winter,0.45,1 Bundesliga,2016,2016/2017
Bayer 04 Leverkusen,Kyriakos Papadopoulos,24,Centre-Back,Hamburger SV,Loan fee:£450Th.,out,Winter,0.45,1 Bundesliga,2016,2016/2017
Bayer 04 Leverkusen,Lukas Boeder,19,Centre-Back,SC Paderborn,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
Borussia Mönchengladbach,Timothée Kolodziejczak,25,Centre-Back,Sevilla FC,£6.75m,in,Winter,6.75,1 Bundesliga,2016,2016/2017
Borussia Mönchengladbach,Julio Villalba,18,Centre-Forward,Cerro Porteño,£1.13m,in,Winter,1.13,1 Bundesliga,2016,2016/2017
Borussia Mönchengladbach,Julio Villalba,18,Centre-Forward,Cerro Porteño,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
Borussia Mönchengladbach,Álvaro Domínguez,27,Centre-Back,Retired,-,out,Winter,0,1 Bundesliga,2016,2016/2017
FC Schalke 04,Daniel Caligiuri,29,Right Winger,VfL Wolfsburg,£2.25m,in,Winter,2.25,1 Bundesliga,2016,2016/2017
FC Schalke 04,Guido Burgstaller,27,Centre-Forward,1.FC Nuremberg,£1.35m,in,Winter,1.35,1 Bundesliga,2016,2016/2017
FC Schalke 04,Holger Badstuber,27,Centre-Back,FC Bayern,loan transfer,in,Winter,NA,1 Bundesliga,2016,2016/2017
FC Schalke 04,Júnior Caiçara,27,Right-Back,Basaksehir,£2.70m,out,Winter,2.7,1 Bundesliga,2016,2016/2017
FC Schalke 04,Sidney Sam,28,Right Winger,Darmstadt 98,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
FC Schalke 04,Fabian Giefer,26,Goalkeeper,Bristol City,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
FC Schalke 04,Fabian Reese,19,Left Winger,Karlsruher SC,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
1.FSV Mainz 05,Robin Quaison,23,Second Striker,US Palermo,£2.25m,in,Winter,2.25,1 Bundesliga,2016,2016/2017
1.FSV Mainz 05,Marin Sverko,18,Centre-Back,Karlsruhe U19,£54Th.,in,Winter,0.054,1 Bundesliga,2016,2016/2017
1.FSV Mainz 05,Bojan Krkic,26,Second Striker,Stoke City,loan transfer,in,Winter,NA,1 Bundesliga,2016,2016/2017
1.FSV Mainz 05,Aaron Seydel,20,Centre-Forward,FSV Mainz 05 II,-,in,Winter,0,1 Bundesliga,2016,2016/2017
1.FSV Mainz 05,Yunus Malli,24,Attacking Midfield,VfL Wolfsburg,£11.25m,out,Winter,11.25,1 Bundesliga,2016,2016/2017
1.FSV Mainz 05,Christian Clemens,25,Right Winger,1. FC Köln,£2.48m,out,Winter,2.48,1 Bundesliga,2016,2016/2017
1.FSV Mainz 05,José Rodríguez,22,Central Midfield,Málaga CF,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
1.FSV Mainz 05,Niki Zimling,31,Defensive Midfield,FSV Mainz 05 II,-,out,Winter,0,1 Bundesliga,2016,2016/2017
1.FSV Mainz 05,Gianluca Curci,31,Goalkeeper,Without Club,-,out,Winter,0,1 Bundesliga,2016,2016/2017
Hertha BSC,Jordan Torunarigha,19,Centre-Back,Hertha BSC II,-,in,Winter,0,1 Bundesliga,2016,2016/2017
Hertha BSC,Jens Hegeler,28,Central Midfield,Bristol City,£270Th.,out,Winter,0.27,1 Bundesliga,2016,2016/2017
VfL Wolfsburg,Yunus Malli,24,Attacking Midfield,1.FSV Mainz 05,£11.25m,in,Winter,11.25,1 Bundesliga,2016,2016/2017
VfL Wolfsburg,Riechedly Bazoer,20,Centre-Back,Ajax,£10.80m,in,Winter,10.8,1 Bundesliga,2016,2016/2017
VfL Wolfsburg,Paul-Georges Ntep,24,Right Winger,Stade Rennais,£4.50m,in,Winter,4.5,1 Bundesliga,2016,2016/2017
VfL Wolfsburg,Victor Osimhen,18,Centre-Forward,Ult. Strikers,£3.15m,in,Winter,3.15,1 Bundesliga,2016,2016/2017
VfL Wolfsburg,Ashkan Dejagah,30,Right Winger,Al-Arabi SC,free transfer,in,Winter,NA,1 Bundesliga,2016,2016/2017
VfL Wolfsburg,Julian Draxler,23,Left Winger,Paris SG,£32.40m,out,Winter,32.4,1 Bundesliga,2016,2016/2017
VfL Wolfsburg,Bruno Henrique,26,Left Winger,Santos FC,£3.60m,out,Winter,3.6,1 Bundesliga,2016,2016/2017
VfL Wolfsburg,Daniel Caligiuri,29,Right Winger,FC Schalke 04,£2.25m,out,Winter,2.25,1 Bundesliga,2016,2016/2017
VfL Wolfsburg,Marcel Schäfer,32,Left-Back,TB Rowdies,?,out,Winter,NA,1 Bundesliga,2016,2016/2017
VfL Wolfsburg,Carlos Ascues,24,Central Midfield,FBC Melgar,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
VfL Wolfsburg,Josip Brekalo,18,Left Winger,VfB Stuttgart,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
1. FC Köln,Christian Clemens,25,Right Winger,1.FSV Mainz 05,£2.48m,in,Winter,2.48,1 Bundesliga,2016,2016/2017
1. FC Köln,Neven Subotic,28,Centre-Back,Bor. Dortmund,Loan fee:£450Th.,in,Winter,0.45,1 Bundesliga,2016,2016/2017
1. FC Köln,Mergim Mavraj,30,Centre-Back,Hamburger SV,£1.62m,out,Winter,1.62,1 Bundesliga,2016,2016/2017
1. FC Köln,Filip Mladenovic,25,Left-Back,Standard Liège,£1.08m,out,Winter,1.08,1 Bundesliga,2016,2016/2017
Hamburger SV,Walace,21,Defensive Midfield,Grêmio,£8.28m,in,Winter,8.28,1 Bundesliga,2016,2016/2017
Hamburger SV,Mergim Mavraj,30,Centre-Back,1. FC Köln,£1.62m,in,Winter,1.62,1 Bundesliga,2016,2016/2017
Hamburger SV,Kyriakos Papadopoulos,24,Centre-Back,Bay. Leverkusen,Loan fee:£450Th.,in,Winter,0.45,1 Bundesliga,2016,2016/2017
Hamburger SV,Cléber Reis,26,Centre-Back,Santos FC,£2.79m,out,Winter,2.79,1 Bundesliga,2016,2016/2017
Hamburger SV,Alen Halilovic,20,Attacking Midfield,UD Las Palmas,Loan fee:£450Th.,out,Winter,0.45,1 Bundesliga,2016,2016/2017
Hamburger SV,Emir Spahic,36,Centre-Back,Retired,-,out,Winter,0,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Hauke Wahl,22,Centre-Back,1.FC Heidenheim,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
FC Ingolstadt 04,Tobias Levels,30,Right-Back,Ingolstadt II,-,out,Winter,0,1 Bundesliga,2016,2016/2017
FC Augsburg,Moritz Leitner,24,Central Midfield,Lazio,£1.35m,in,Winter,1.35,1 Bundesliga,2016,2016/2017
FC Augsburg,Kevin Danso,18,Centre-Back,FC Augsburg U19,-,in,Winter,0,1 Bundesliga,2016,2016/2017
FC Augsburg,Daniel Opare,26,Right-Back,Lens,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Thomas Delaney,25,Defensive Midfield,FC Copenhagen,£1.80m,in,Winter,1.8,1 Bundesliga,2016,2016/2017
SV Werder Bremen,László Kleinheisler,22,Attacking Midfield,Darmstadt 98,"End of loanJan 19, 2017",in,Winter,0,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Fallou Diagne,27,Centre-Back,FC Metz,Loan fee:£360Th.,out,Winter,0.36,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Lukas Fröde,21,Defensive Midfield,Würzb. Kickers,£180Th.,out,Winter,0.18,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Janek Sternberg,24,Left-Back,Ferencváros,£90Th.,out,Winter,0.09,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Lennart Thy,24,Centre-Forward,FC St. Pauli,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
SV Werder Bremen,László Kleinheisler,22,Attacking Midfield,Ferencváros,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
SV Werder Bremen,Thanos Petsos,25,Defensive Midfield,Fulham,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Patrick Banggaard,22,Centre-Back,FC Midtjylland,£540Th.,in,Winter,0.54,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Hamit Altintop,34,Right Midfield,Galatasaray,free transfer,in,Winter,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Terrence Boyd,25,Centre-Forward,RB Leipzig,free transfer,in,Winter,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Wilson Kamavuaka,26,Defensive Midfield,Panetolikos,free transfer,in,Winter,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Sidney Sam,28,Right Winger,FC Schalke 04,loan transfer,in,Winter,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Markus Steinhöfer,30,Right-Back,Without Club,-,in,Winter,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Florian Jungwirth,28,Centre-Back,San Jose,£90Th.,out,Winter,0.09,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Änis Ben-Hatira,28,Attacking Midfield,Gaziantepspor,free transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Roman Bezjak,27,Centre-Forward,HNK Rijeka,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,Victor Obinna,29,Second Striker,Without Club,-,out,Winter,0,1 Bundesliga,2016,2016/2017
SV Darmstadt 98,László Kleinheisler,22,Attacking Midfield,Werder Bremen,"End of loanJan 19, 2017",out,Winter,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Danilo Soares,25,Left-Back,Without Club,-,in,Winter,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Junior Ponce,22,Right Winger,U. San Martín,"End of loanDec 31, 2016",in,Winter,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Bruno Nazário,21,Attacking Midfield,Cruzeiro,"End of loanJan 19, 2017",in,Winter,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Benedikt Gimber,19,Defensive Midfield,SV Sandhausen,"End of loanJan 30, 2017",in,Winter,0,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Eduardo Vargas,27,Second Striker,Tigres UANL,£5.40m,out,Winter,5.4,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Jin-su Kim,24,Left-Back,Jeonbuk Hyundai,£1.26m,out,Winter,1.26,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Jiloan Hamad,26,Attacking Midfield,Hammarby,free transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Bruno Nazário,21,Attacking Midfield,Guarani,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Junior Ponce,22,Right Winger,U. San Martín,?,out,Winter,NA,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Baris Atik,22,Attacking Midfield,Sturm Graz,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
TSG 1899 Hoffenheim,Benedikt Gimber,19,Defensive Midfield,Karlsruher SC,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Andersson Ordóñez,22,Centre-Back,Barcelona SC,£900Th.,in,Winter,0.9,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Marius Wolf,21,Right Winger,Hannover 96,Loan fee:£450Th.,in,Winter,0.45,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Max Besuschkow,19,Central Midfield,Stuttgart II,£90Th.,in,Winter,0.09,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Szabolcs Huszti,33,Left Midfield,CC Yatai,£900Th.,out,Winter,0.9,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Johannes Flum,29,Central Midfield,FC St. Pauli,free transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Enis Bunjaki,19,Centre-Forward,Twente FC,free transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Joel Gerezgiher,21,Central Midfield,Holstein Kiel,?,out,Winter,NA,1 Bundesliga,2016,2016/2017
Eintracht Frankfurt,Bamba Anderson,29,Centre-Back,Retired,-,out,Winter,0,1 Bundesliga,2016,2016/2017
SC Freiburg,Vincent Sierro,21,Central Midfield,FC Sion,£1.35m,in,Winter,1.35,1 Bundesliga,2016,2016/2017
SC Freiburg,Charles Elie Laprevotte,24,Defensive Midfield,1.FC Magdeburg,free transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Mats Möller Daehli,21,Attacking Midfield,FC St. Pauli,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Jonas Meffert,22,Defensive Midfield,Karlsruher SC,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
SC Freiburg,Lucas Hufnagel,23,Central Midfield,1.FC Nuremberg,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
RB Leipzig,Dayot Upamecano,18,Centre-Back,RB Salzburg,£16.65m,in,Winter,16.65,1 Bundesliga,2016,2016/2017
RB Leipzig,Omer Damari,27,Centre-Forward,New York,"End of loanJan 1, 2017",in,Winter,0,1 Bundesliga,2016,2016/2017
RB Leipzig,Terrence Boyd,25,Centre-Forward,Darmstadt 98,free transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
RB Leipzig,Zsolt Kalmár,21,Attacking Midfield,Bröndby IF,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
RB Leipzig,Vitaly Janelt,18,Defensive Midfield,VfL Bochum,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
RB Leipzig,Omer Damari,27,Centre-Forward,Maccabi Haifa,loan transfer,out,Winter,NA,1 Bundesliga,2016,2016/2017
RB Leipzig,Kyriakos Papadopoulos,24,Centre-Back,Bay. Leverkusen,"End of loanJan 15, 2017",out,Winter,0,1 Bundesliga,2016,2016/2017
